,cpi,cpi_core,cpi_local,cpi_import,cpi_food,cpi_clothing,cpi_ameu,cpi_trans,cpi_house_energie,cpi_health,cpi_cult,cpi_educ,cpi_hotel,cpi_other,w_cpi_food,w_cpi_clothing,w_cpi_house_energie,w_cpi_trans,w_cpi_ameu,w_cpi_health,w_cpi_cult,w_cpi_educ,w_cpi_hotel,w_cpi_other,ir,eur_gnf,M2,CNE,CNP,ir_ib_7j,bdt_91j,bdt_182j,bdt_364j,res_ex,cre_etat,av_ext_net,usd_gnf,usd_gnf_p,eur_gnf,eur_gnf_p
2007M08,286,0.206,285.5,269.1,374.2,192,218.8,313,234,230,190.4,159.7,274.6,184.8,3756,732,1088,1121,830,1120,364,90,220,679,20.25,5191.69341,3159.3,,,,,,,,,,3812.6076,4077.381,5191.81524,5476.19048
2007M09,290.8,0.224,288.6,273.2,383.7,193.7,226.8,309.8,237.2,232,192.1,161.7,274.6,186.6,3756,732,1088,1121,830,1120,364,90,220,679,20.25,5343.079344,3282.44,,,,,,,,,,3851.71,4279.4118,5351.83412,5776.47059
2007M10,293.1,0.194,291.4,275.4,386.9,195.9,227.3,311.6,234,237.5,193,166.6,279.8,189.3,3756,732,1088,1121,830,1120,364,90,220,679,20.25,5805.995371,3259.209,,,,,,,,,,4080.1338,4355.9524,5805.99381,6100
2007M11,296.2,0.194,292.4,274,390.5,196.6,228.3,312,245.1,240,193.5,170.3,281.7,190,3756,732,1088,1121,830,1120,364,90,220,679,20.25,6104.589605,3356.992,,,,,,,,,,4161.0876,4242.8571,6104.59,6205.2381
2007M12,300.9,0.175,298.7,281.6,401,201.1,230.2,312.1,243.1,242.4,193.6,174,283.7,191.2,3756,732,1088,1121,830,1120,364,90,220,679,20.25,6086.47032,3398.239,,,,,,,,,,4177.9167,4218.6667,6086.47067,6197.66667
2008M01,302.1,0.139,299.6,281.5,398.3,200.8,231.8,345.6,261.6,244.9,192.2,174.5,285.1,192.6,3756,732,1088,1121,830,1120,364,90,220,679,22.25,6258.568045,3524.393,,,,,,,,,,4251.2486,4284.0909,6258.56773,6302.72727
2008M02,306.3,0.151,305.1,288.7,409.7,203.4,234.8,308.3,257.1,244.8,192.8,180.6,285.1,193.3,3756,732,1088,1121,830,1120,364,90,220,679,22.25,6454.858538,3713.641,,,,,,,,,,4374.8281,4393.5714,6454.85905,6508.09524
2008M03,312.3,0.168,310.3,294.9,420.3,206.8,242.3,308.6,260.7,250,193.4,184.1,285.1,195.8,3756,732,1088,1121,830,1120,364,90,220,679,22.25,6833.545713,3849.462,,,,,,,,,,4419.0837,4447.8125,6833.54562,6859.375
2008M04,339.1,0.218,331.7,307.3,449.3,211.8,250,417.9,272.2,257.4,194,186.4,299.8,198.7,3756,732,1088,1121,830,1120,364,90,220,679,22.25,7050.579667,3993.945,,,,,,,,,,4472.3338,4514.7619,7050.57857,7095.95238
2008M05,340,0.218,333.5,310,448.2,213.5,252.1,418.5,278.1,257.6,194,186.4,306.7,200.2,3756,732,1088,1121,830,1120,364,90,220,679,22.25,7007.26,4111.612,,,,,,,,,,4505.8426,4522.9474,7007.26105,7034.21053
2008M06,341.5,0.226,338.6,313.5,453.5,214,255.9,419.3,269.8,260.8,194.9,186.4,311.4,192.8,3756,732,1088,1121,830,1120,364,90,220,679,22.25,7006.311395,4185.161,,,,,,,,,,4510.0376,4527.381,7006.31095,7045
2008M07,344.5,0.212,339.2,312.7,458.7,215.8,261.2,419.6,269.1,264,194.6,186.4,314.6,193.9,3756,732,1088,1121,830,1120,364,90,220,679,22.25,7171.882729,4192.015,,,,,,,,,,4551.3552,4593.6957,7174.52174,7212.82609
2008M08,347.3,0.188,343,315.6,464.1,217.4,261.8,419.7,268.9,267.3,197.7,194.9,314.6,194.2,3756,732,1088,1121,830,1120,364,90,220,679,22.25,6969.49356,4330.875,,,,,,,,,,4605.878,4640.5,6902.354,7173.75
2008M09,351,0.153,346.9,321.1,469.1,218.6,276.6,419,274.9,267.5,196.3,194.9,314.6,194.4,3756,732,1088,1121,830,1120,364,90,220,679,22.25,6860.247077,4260.057,,,,,,,,,,4777.6305,4865.6818,6860.24818,7027.27273
2008M10,351.6,0.153,346.2,321.3,468.8,219.9,274.4,419.1,276,270.6,198.7,203.9,315.6,195.6,3756,732,1088,1121,830,1120,364,90,220,679,22.25,6447.745725,4336.978,,,,,,,,,,4875.826,4979.5,6447.7465,6837.5
2008M11,340.4,0.113,337.2,316,447.6,220.3,280.9,378.1,277.1,275.5,198.8,208.1,317.4,196.3,3756,732,1088,1121,830,1120,364,90,220,679,22.25,6178.106341,4330.97,,,,,,,,,,4841.8874,4987.3684,6163.91368,6310.52632
2008M12,341.5,0.094,338.3,316.5,454.1,221.7,279.1,362.9,277.9,276.7,199,212.9,321.6,197.3,3756,732,1088,1121,830,1120,364,90,220,679,22.25,6533.607144,4727.174,,,,,,,,,,4984.455,5061.6667,6533.60722,6481.94444
2009M01,337,0.091,335.7,319.3,452.6,222,277.8,327,275.5,278.8,198.9,216.2,329.6,197.6,3756,732,1088,1121,830,1120,364,90,220,679,22,6149.914533,4396.029,,,,,,,,,,4626.5614,4665.9524,6149.91476,6319.04762
2009M02,336.2,0.079,336.8,323.5,445.9,223.6,284,327.2,281,281.1,199.5,216.4,329.6,199.9,3756,732,1088,1121,830,1120,364,90,220,679,22,5944.043074,4470.897,,,,,,,,,,4650.1737,4692.7579,5944.04211,6128.94737
2009M03,333.4,      ,334.2,323,436.4,224.1,288.5,324.6,285.1,281.4,199.4,219.1,332.8,200.3,3756,732,1088,1121,830,1120,364,90,220,679,22,6210.792738,4460.676,,,,,,,,,,4766.1576,4849.2857,6210.79238,6297.61905
2009M04,344.1,0.033,341.6,330,463.5,225.1,283.2,325.6,293.2,281.2,199.5,224.3,334.2,200.4,3756,732,1088,1121,830,1120,364,90,220,679,16,6457.645205,4375.269,,,,,,,,,,4905.273,4996.925,6457.6445,6512.5
2009M05,346,0.046,347.1,336.2,468.3,227.8,288.7,318.4,292.5,281,200,224.3,337,202.2,3756,732,1088,1121,830,1120,364,90,220,679,16,6676.588928,4468.55,,,,,,,,,,4919.5744,5005,6676.58944,6630.55556
2009M06,347.5,0.038,349,340.5,471.6,230,295.5,318.9,286.9,281.9,201.2,224.3,336.1,202.7,3756,732,1088,1121,830,1120,364,90,220,679,16,6677.699243,4419.99,,,,,,,,,,4767.809,4794.7619,6677.69905,6545.2381
2009M07,350,0.0315,353.3,340.7,476,230.6,291.8,319.1,293.5,283.8,201.3,224.3,336.2,203.7,3756,732,1088,1121,830,1120,364,90,220,679,16,6657.209991,4492.865,,,,,,,,,,4725.5818,4802.5455,6657.21045,6789.57045
2009M08,355,0.045,356.3,344.7,487.6,232.9,291.5,319.2,296.7,285.9,201.9,224.3,336.4,203.4,3756,732,1088,1121,830,1120,364,90,220,679,9,6765.991562,4617.85,,,,,,,,,,4739.5262,4908.3333,6765.99143,6956.66667
2009M09,359.2,0.063,359.7,350.1,495.5,235.1,292.2,319.7,300.6,289.8,203.1,224.5,336.8,204.1,3756,732,1088,1121,830,1120,364,90,220,679,9,6845.003392,5002.91,,,,,,,,,,4740.05,5105,6821.938,7140
2009M10,362.6,0.081,364.1,354.2,502.7,237,290.5,320.9,301.5,291.9,203.9,227.6,337,205.6,3756,732,1088,1121,830,1120,364,90,220,679,9,7028.872267,5128.921,,,,,,,,,,,,,
2009M11,366.3,0.107,369.1,355.5,508.7,239.6,289.3,322.2,311.2,292.2,204.4,230.1,337,206.2,3756,732,1088,1121,830,1120,364,90,220,679,9,7194.037678,5424.136,,,,,,,,,,4828.062,5830,7232.466,8440
2009M12,368.5,0.098,371.9,358.4,512.2,243.3,292.1,323.3,312.8,293.6,202.1,233,337,206.6,3756,732,1088,1121,830,1120,364,90,220,679,9,7130.406209,5945.123,,,,,,,,,,4857.2485,5813.5,7117.0025,8333.75
2010M01,372.1,0.119,374.5,359.2,520.3,246.9,295.7,324.8,309.6,296,202,231.3,337,205.8,3756,732,1088,1121,830,1120,364,90,220,679,9,7046.591737,6171.733,,,,,,,,,,4924.4511,5923.6842,7046.59211,8167.10526
2010M02,376.8,0.125,380.5,365.8,528.3,249.3,293.4,334.1,313.8,297.5,201.2,233.9,337.3,206.7,3756,732,1088,1121,830,1120,364,90,220,679,9,6781.11496,6485.882,,,,,,,,,,5003.435,5861.5,6847.0295,8025
2010M03,386.5,0.139,391.8,373.9,534.7,254,294.7,388.8,314,299.8,205.3,233.9,347.7,207.3,3756,732,1088,1121,830,1120,364,90,220,679,9,7180.197745,7016.461,,,,,,,,,,5290.807,6345,7180.1985,8557.5
2010M04,390.7,0.127,394.5,375.4,542.3,256.4,297.9,388.9,317.3,302,205.4,233.9,353.5,209.3,3756,732,1088,1121,830,1120,364,90,220,679,9,7496.747336,7601.294,,,,,,,,,,5593.3407,6610.7143,7496.74786,8849.28571
2010M05,393.2,0.12,398.5,380,547.3,259,298.4,388.9,316.1,303.9,206.4,234.5,353.8,212.8,3756,732,1088,1121,830,1120,364,90,220,679,9,7319.143,7473.015,,,,,,,,,,5787.6728,6546.1111,7319.14278,8444.44444
2010M06,396.3,0.13,403.7,383,552.2,259.9,304.2,389.1,317.4,305.7,206.7,234.5,355.2,218.2,3756,732,1088,1121,830,1120,364,90,220,679,9,7301.8433,8078.789,,,,,,,,,,5961.0225,6381.5,7301.8425,7890
2010M07,400.5,0.136,409,388.8,561.3,261.3,303.7,389.4,318.2,308.5,207.4,234.5,358.4,220.6,3756,732,1088,1121,830,1120,364,90,220,679,9,7589.028668,8735.877,,,,,,,,,,5978.83,6431.8182,7589.02727,8270.45455
2010M08,413.8,0.147,420.5,400,588.7,266,305.6,394.4,330.4,312.4,207.6,234.5,359.8,222.1,3756,732,1088,1121,830,1120,364,90,220,679,9,7756.164524,9049.564,,,,,,,,,,5999.7048,6857.1429,7756.16476,8861.90476
2010M09,418.7,0.137,425.7,406.6,601.8,268.4,303.4,394.5,324.5,314.3,207.6,234.5,377.7,222.1,3756,732,1088,1121,830,1120,364,90,220,679,16.75,7826.709884,9385.538,,,,,,,,,,6015.7142,6644.7368,7826.70947,8527.89474
2010M10,424,0.135,429.7,411.1,612.8,270.1,303.5,394.1,333.3,314.7,208.3,238,377.7,223.5,3756,732,1088,1121,830,1120,364,90,220,679,16.75,8402.990414,9529.863,,,,,,,,,,6054.9843,7004.7619,8402.99095,9210.95238
2010M11,438.4,0.159,439.6,418.8,645.1,271.9,312.3,395.1,337.2,318.4,209.3,238,393.3,223.6,3756,732,1088,1121,830,1120,364,90,220,679,16.75,8349.156,9950.719,,,,,,,,,,6060.8761,6927.7778,8349.15667,9277.77778
2010M12,445.1,0.156,447.5,424.1,651,274.8,324.7,424.5,335.5,318.4,209.3,238,396.1,225.5,3756,732,1088,1121,830,1120,364,90,220,679,16.75,8029.85941,10366.377,,,,,,,,,,6083.542,7252.5,8027.4875,9422.5
2011M01,450.7,0.162,452.4,426.4,659.1,275.2,327.9,432,344.2,320.7,210,240,395.4,226.1,3756,732,1088,1121,830,1120,364,90,220,679,16.75,8106.464314,10419.387,,,,,,,,,,6084.77,7691.9048,8106.46524,9887.14286
2011M02,457.8,0.166,456.6,431.5,676.3,276.5,330.4,435.4,339.7,321,213.4,240,401.6,226.2,3756,732,1088,1121,830,1120,364,90,220,679,16.75,8376.092226,10449.023,,,,,,,,,,6138.9432,8076.3158,8376.09211,10897.3684
2011M03,467.6,0.165,468.5,441.6,697.8,277.5,333.5,436.9,343.3,323.4,215.5,247.5,434.3,226.2,3756,732,1088,1121,830,1120,364,90,220,679,22,9095.959148,10574.482,,,,,,,,,,6513.6709,8337.5,9095.95826,11287.5
2011M04,474.5,0.163,471.5,442.5,713.5,279.1,333.4,437.2,347.6,325,216.1,274.5,435.4,227.9,3756,732,1088,1121,830,1120,364,90,220,679,22,9469.181753,10821.317,,,,,,,,,,6587.1395,7381.5789,9469.18211,9605.26316
2011M05,482.4,0.167,481,452.9,721.6,282.2,364.5,440.5,351.1,329.4,217.6,247.5,438.1,238.8,3756,732,1088,1121,830,1120,364,90,220,679,22,9502.005305,11037.679,,,,,,,,,,6605.569,7300,9502.006,10660
2011M06,489.4,0.174,489.7,466,733.5,286.1,368.8,443.7,354.8,335.2,220.1,247.5,438.6,244.5,3756,732,1088,1121,830,1120,364,90,220,679,22,9562.999086,11375.309,,,,,,,,,,6656.2441,7376.8182,9562.99864,10535.4545
2011M07,492.1,0.181,495.7,471.7,734.3,289.2,383.6,443.8,356.1,340.4,220.9,247.5,443.3,245,3756,732,1088,1121,830,1120,364,90,220,679,22,9675.96704,11236.958,,,,,,,,,,6769.952,7463.5,9675.966,10570
2011M08,499.1,0.18,506,484.5,745.4,302.9,385.9,444,356.7,344.3,250.5,247.5,443.8,245.9,3756,732,1088,1121,830,1120,364,90,220,679,22,9770.291895,11579.375,,,,,,,,,,6825.8581,7402.381,9770.29238,10496.1905
2011M09,506.5,0.188,516.1,494.3,752.5,308.9,389.3,444.3,359.9,368,253.9,263.1,472.5,246.1,3756,732,1088,1121,830,1120,364,90,220,679,22,9445.42289,11531.75,,,,,,,,,,6823.2843,7417.381,9445.42333,10492.381
2011M10,517.6,0.196,527.4,505.3,768.3,313.2,398.9,458.6,360.8,384.1,256.7,313.6,472.5,246.4,3756,732,1088,1121,830,1120,364,90,220,679,22,9475.58175,11443.083,3833.518,3049.832,,,,,,,,6924.167,7494.5,9475.5825,10164
2011M11,525.4,0.183,534.2,512.8,780,316.8,393.5,475.4,367.4,390.6,263.5,313.7,476.2,246.4,3756,732,1088,1121,830,1120,364,90,220,679,22,9511.542776,11626.126,4275.071,3187.254,,,,,,3754.454,734.0015864,7003.8276,7281.269,9511.54381,9909.53095
2011M12,529.8,0.188,534.7,515.8,786.8,321.7,402.1,474.9,370.4,393.6,264,313.7,480.1,246.6,3756,732,1088,1121,830,1120,364,90,220,679,22,9342.124405,11337.946,3898.171,3161.9,,,,,,4197.968,671.9189506,7076.7214,7274.2462,9342.12333,9512.77714
2012M01,534.1,0.184,543.8,524.8,795.2,325.2,401,475.2,376.2,396.1,264,313.9,492,247.2,3756,732,1088,1121,830,1120,364,90,220,679,22,9041.174449,11246.781,3912.179,2885.581,,,,,,3804.251,639.5295155,7010.0962,7086.6276,9041.17571,9065.08
2012M02,541.9,0.182,581.9,482.5,807.9,332.9,405.8,477,384.4,403.6,264.1,313.9,483.8,247.5,3756,732,1088,1121,830,1120,364,90,220,679,22,9272.858448,11291.691,3644.912,2922.641,,,,,,3820.459,619.8920433,7021.4467,7107.2619,9272.8581,9347.77762
2012M03,547.4,0.182,589.2,485.4,815.7,336.3,413.9,478,385.8,414.6,266.5,313.9,483.8,249.4,3756,732,1088,1121,830,1120,364,90,220,679,22,9268.751082,11625.718,4222.939,3078.774,,,,,,3553.491,592.5213005,7019.17,7163.9395,9268.75045,9482.72636
2012M04,550.6,0.171,588.3,494.7,823,340.7,417.1,478,378.5,419.3,268.5,313.9,483.8,250.1,3756,732,1088,1121,830,1120,364,90,220,679,22,9249.410679,11639.614,4027.419,2861.576,,,,,,4129.016,519.2498196,7029.8826,7119.4732,9249.41158,9397.63105
2012M05,556.8,0.125,596.8,497.3,836,345,419.8,479.6,376.7,423.9,269.7,313.9,489,251.2,3756,732,1088,1121,830,1120,364,90,220,679,22,8971.37091,11318.276,3984.097,2731.459,,,,,,3949.724,491.9655405,6987.6405,7064.8367,8971.3719,9209.19095
2012M06,562.8,0.132,606.1,498.5,842.1,349.9,435.9,481.4,378.2,430.4,270.3,313.9,524.4,253.4,3756,732,1088,1121,830,1120,364,90,220,679,22,8720.173005,11204.059,3532.938,2342.028,,,,,,3888.092,496.1750945,6966.4652,7014.0481,8720.17238,8814.28571
2012M07,564.8,0.118,607.5,501.4,839.2,353.2,442.5,481.4,389.8,438.5,271.7,313.9,525.4,254.5,3756,732,1088,1121,830,1120,364,90,220,679,22,8540.640065,11645.82,4061.959,2947.353,,,,,,3443.171,520.8418839,6938.401,7019.418,8540.6405,8742.5
2012M08,571.7,0.111,619,501.5,852.8,356.7,438,481.7,401.6,442.7,272.8,313.9,526.3,255.2,3756,732,1088,1121,830,1120,364,90,220,679,22,8624.382914,11397.759,4264.042,2901.945,,,,,,3972.451,447.1059112,6960.8957,7044.5233,8624.38333,8666.85667
2012M09,579.5,0.101,630.3,504,867,359.2,440.9,481.9,412.3,447.8,278,313.9,527.5,255.8,3756,732,1088,1121,830,1120,364,90,220,679,22,8950.886285,11035.078,4431.871,2983.051,,,,,,4171.131,454.191814,6970.571,7088.5,8950.887,9025.458
2012M10,587.7,0.097,642.1,506.8,879.3,365.1,442.5,481.9,432.9,451.1,279.8,324.7,537.1,256.3,3756,732,1088,1121,830,1120,364,90,220,679,22,9055.179181,10854.118,4493.338,2993.1,,,,,,4358.225,407.9812063,6977.8838,7024.1824,9055.17905,9040.23762
2012M11,595,0.101,647.3,510.9,890.8,370.6,447.9,485.1,436.9,456.6,282.1,325.1,562.9,257.5,3756,732,1088,1121,830,1120,364,90,220,679,22,8943.003768,11175.122,4395.114,2958.465,,,,,,4412.25,415.6488588,6973.0855,7097.3482,8943.00409,9109.77227
2012M12,597.8,0.102,652.5,509.8,891.8,374.7,452.8,485.5,440,463,284.6,325.1,580.3,259.5,3756,732,1088,1121,830,1120,364,90,220,679,22,9144.822825,11449.855,5210.027,3068.59,,,,,,4323.132,407.2756064,6974.4125,7095.543,9144.823,9191.084
2013M01,603.9,0.111,665.5,512.5,903,377.7,461.3,485.5,442.5,470,283.1,325.2,578.4,260,3756,732,1088,1121,830,1120,364,90,220,679,22,9273.7648,11510.214,5138.057,2890.767,,15.39,,,,5139.839,419.4395072,6989.141,7059.3048,9273.76429,9272.72048
2013M02,611.6,0.107,676.5,515.2,920.5,381.2,456.7,485.9,445.9,476.7,283.1,325.2,578.4,261.1,3756,732,1088,1121,830,1120,364,90,220,679,22,9311.890155,11747.167,5166,3014.61,,,,,,4968.294,419.4107629,6960.196,6977.017,9311.891,9384.9575
2013M03,618.4,0.112,684.9,519.5,927.6,386.1,462.9,487.7,449,485.6,299.3,325.2,600.1,269.8,3756,732,1088,1121,830,1120,364,90,220,679,16,8988.655065,11865.18,5531.847,3055.154,,,,,,5004.178,426.8957292,6929.5286,6967.3805,8988.65429,9107.46
2013M04,622.3,0.111,689.5,522.3,934,388.6,463.2,488.2,450.3,493.9,302.4,325.2,600.1,270.8,3756,732,1088,1121,830,1120,364,90,220,679,16,8961.034929,11897.234,5432.153,3086.271,,,,,,5372.298,405.2153239,6885.0733,6953.5948,8961.03381,9055.79333
2013M05,625,0.101,692.2,525.1,937.7,390.8,465.2,488.1,452,499.6,302.4,325.2,601.5,273.2,3756,732,1088,1121,830,1120,364,90,220,679,16,8937.937057,11662.796,5543.271,2992.607,,,15.79426842,,,5280.263,390.0232238,6883.9571,6940.2795,8937.93714,9035.72476
2013M06,630.1,0.089,698.8,528.1,947.3,393.7,467.8,488.4,454.8,504.5,304.3,325.2,603.5,274.8,3756,732,1088,1121,830,1120,364,90,220,679,16,9018.12935,11899.821,5346.066,3239.84,,15.75951703,15.699,,,5401.311,378.0745608,6839.7095,6922.5415,9018.1285,9072.832
2013M07,633.8,0.096,702.3,532.1,949.8,404.1,467.9,488.7,461.1,515.5,305.1,325.2,603.5,275,3756,732,1088,1121,830,1120,364,90,220,679,16,8989.209927,11685.8,5292.609,3465.406,,15.77814563,15.82603879,,,5209.744,414.0690893,6880.7309,6962.8259,8989.20955,9080.56
