"Variables ->","obs_l_y","obs_l_ym","obs_l_yxm","obs_dl_cpi","obs_l_s","obs_l_cpif","obs_i_f","obs_rf_tnd","obs_l_y_gap_f","l_y","l_y_gap","l_y_tnd","dl_y","d4l_y","dl_y_tnd","l_cpi","dl_cpi","d4l_cpi","dl_cpi_tar","e_dl_cpi","rmc","rmci","i","i_neutral","r","r_tnd","r_gap","l_s","e_l_s","dl_s","l_z","l_z_gap","l_z_tnd","dl_z","dl_z_tnd","d4l_z","prem","l_y_gap_f","l_cpif","dl_cpif","d4l_cpif","dl_cpim","rf","rf_gap","rf_tnd","i_f","l_ym","l_yxm","d4l_ym","d4l_yxm","dl_ym","dl_yxm","l_ym_gap","l_yxm_gap","dl_ym_tnd","dl_yxm_tnd","l_ym_tnd","l_yxm_tnd","dl_y_disc","d4l_y_disc","shock_l_ym_gap","shock_l_yxm_gap","shock_dl_ym_tnd","shock_dl_yxm_tnd","shock_dl_cpi","shock_dl_cpi_tar","shock_dl_s","shock_dl_z_tnd","shock_l_y_gap_f","shock_dl_cpif","shock_rf_tnd","shock_prem","shock_i_f","shock_dl_y_disc","a1","a2","a3","a4","a5","b1","b2","b3","c1","c2","c3","c4","c_i","c_e_l_s","d1","e1","em1","exm1","f1","g1","h1","i1","k1","l1","m1","n1","o1","p1","s1","am1","am2","ss_dl_ym_tnd","ss_dl_yxm_tnd","ss_dl_cpi_tar","ss_prem","ss_rf_tnd","ss_dl_cpif","ss_dl_z_tnd","ttrend","std_shock_l_ym_gap","std_shock_l_yxm_gap","std_shock_dl_ym_tnd","std_shock_dl_yxm_tnd","std_shock_dl_cpi","std_shock_dl_cpi_tar","std_shock_dl_s","std_shock_dl_z_tnd","std_shock_l_y_gap_f","std_shock_dl_cpif","std_shock_rf_tnd","std_shock_prem","std_shock_i_f","std_shock_dl_y_disc"
"2010Q1",1.05553343e+03,9.44203831e+02,1.01673105e+03,1.56437541e+01,8.61919432e+02,4.60395355e+02,1.34779132e-01,-1.57230000e-01,-3.34924000e+00,1.05553343e+03,-3.70006324e+00,1.05923349e+03,5.73296135e+00,2.12975578e+00,2.39773524e+00,7.32138196e+02,1.56437541e+01,1.18143897e+01,1.10987419e+01,1.56429496e+01,2.31119086e+00,-8.84882653e+00,2.02123075e+01,2.89251589e+01,4.56935795e+00,1.78264169e+01,-1.32570590e+01,8.61919432e+02,8.64914192e+02,3.05757950e+01,5.90176591e+02,5.91000491e+00,5.84266586e+02,1.62896702e+01,9.88509268e+00,6.66593726e+00,8.09855424e+00,-3.34924000e+00,4.60395355e+02,1.35762929e+00,2.27125942e+00,3.19334243e+01,-2.13648029e+00,-1.97925029e+00,-1.57230000e-01,1.34779132e-01,9.44203831e+02,1.01673105e+03,-3.21329303e-01,4.47639391e+00,1.84281530e+00,8.86977241e+00,-5.13047365e+00,-3.08703021e+00,4.17999845e-01,4.71579889e+00,9.49334304e+02,1.01981808e+03,-1.02872393e+00,-9.07321168e-01,2.92257107e-01,-4.55259405e-01,-8.83068410e-01,5.33174435e-03,1.82682129e-01,2.48902292e-01,1.38984734e+01,4.40525821e+00,-9.87100000e-02,-2.27370853e+00,5.94740000e-02,7.31719650e-01,-3.28662573e-01,-1.02872393e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q2",1.05706922e+03,9.44635204e+02,1.01903739e+03,1.29026488e+01,8.72189865e+02,4.60131055e+02,1.91825896e-01,-2.15070000e-01,-2.55743000e+00,1.05706922e+03,-2.82705123e+00,1.05989627e+03,6.14317776e+00,3.97386457e+00,2.65112973e+00,7.35363858e+02,1.29026488e+01,1.28555522e+01,1.12181377e+01,1.44023489e+01,5.31123699e+00,-1.21316679e+01,1.73352116e+01,2.91915381e+01,2.93286277e+00,1.79734004e+01,-1.50405377e+01,8.72189865e+02,8.73947132e+02,4.10817313e+01,5.96957062e+02,1.01924214e+01,5.86764640e+02,2.71218829e+01,9.99221682e+00,1.14585215e+01,8.19625361e+00,-2.55743000e+00,4.60131055e+02,-1.05719961e+00,1.78459319e+00,4.00245317e+01,-1.59276729e+00,-1.37769729e+00,-2.15070000e-01,1.91825896e-01,9.44635204e+02,1.01903739e+03,1.09858294e+00,6.58733158e+00,1.72549453e+00,9.22535660e+00,-4.73224488e+00,-2.01053967e+00,1.32579445e-01,4.91939444e+00,9.49367449e+02,1.02104793e+03,-8.32220215e-01,-9.66842419e-01,-1.21064053e-01,-8.69935852e-01,-9.01820431e-01,4.67553339e-02,-5.52505147e+00,1.50383138e-01,2.49093461e+01,2.78414267e+00,4.56886000e-01,-2.54330304e+00,1.07140000e-02,5.17410217e-01,-2.72983409e-01,-8.32220215e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q3",1.05839489e+03,9.44890568e+02,1.02102326e+03,1.79764090e+01,8.75037492e+02,4.60261372e+02,1.88063051e-01,-3.34400000e-01,-1.96045000e+00,1.05839489e+03,-2.25869407e+00,1.06065358e+03,5.30265173e+00,5.21354668e+00,3.02922309e+00,7.39857960e+02,1.79764090e+01,1.50000928e+01,1.11872616e+01,1.73097128e+01,3.79685241e+00,-8.45027769e+00,2.04328955e+01,2.46270996e+01,3.12318270e+00,1.34398381e+01,-1.03166554e+01,8.75037492e+02,8.78641660e+02,1.13905091e+01,5.95440904e+02,7.20602591e+00,5.88234878e+02,-6.06463031e+00,5.88095182e+00,1.28730867e+01,7.89328625e+00,-1.96045000e+00,4.60261372e+02,5.21269544e-01,1.21521787e+00,1.19117787e+01,-1.02715482e+00,-6.92754821e-01,-3.34400000e-01,1.88063051e-01,9.44890568e+02,1.02102326e+03,1.46251042e+00,8.07311607e+00,1.02145384e+00,7.94347517e+00,-4.45619532e+00,-1.31690782e+00,-8.27443831e-02,5.16894777e+00,9.49346763e+02,1.02234017e+03,-5.64217034e-01,-8.76387699e-01,-5.21712882e-01,-4.66914312e-01,-8.88807939e-01,1.33432212e-01,3.74047387e+00,1.30526132e-03,-4.76506985e+00,-1.41282164e+00,3.41237000e-01,9.67029232e-01,-6.23440000e-02,1.36283363e-01,-2.98517667e-01,-5.64217034e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Q4",1.05973004e+03,9.45042705e+02,1.02300687e+03,2.33215282e+01,8.78648500e+02,4.61302277e+02,1.89300713e-01,-4.73420000e-01,-1.60633000e+00,1.05973004e+03,-1.76462332e+00,1.06149466e+03,5.34060586e+00,5.62984918e+00,3.36432283e+00,7.45688342e+02,2.33215282e+01,1.74610850e+01,1.11632174e+01,2.18898887e+01,2.72570096e+00,-8.47868217e+00,1.95590237e+01,2.25160107e+01,-2.33086499e+00,1.13527933e+01,-1.36836583e+01,8.78648500e+02,8.81407590e+02,1.44440296e+01,5.94262435e+02,5.00869806e+00,5.89253737e+02,-4.71387757e+00,4.07543380e+00,8.15826132e+00,7.75077955e+00,-1.60633000e+00,4.61302277e+02,4.16362102e+00,1.24633006e+00,1.86076507e+01,-1.05702935e+00,-5.83609346e-01,-4.73420000e-01,1.89300713e-01,9.45042705e+02,1.02300687e+03,1.29957828e+00,8.49326068e+00,6.08549438e-01,7.93443853e+00,-4.25155679e+00,-6.98794684e-01,-2.10004695e-01,5.46198597e+00,9.49294262e+02,1.02370566e+03,-3.96065943e-01,-7.05306781e-01,-7.38395127e-01,-4.49197351e-01,-8.43809189e-01,2.26827759e-01,4.08913222e+00,7.82844580e-03,5.38103125e+00,7.06723466e-02,1.58075000e-01,3.34660538e+00,-1.05900000e-01,2.36150546e-01,-2.66465727e-01,-3.96065943e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q1",1.06111127e+03,9.45177637e+02,1.02498965e+03,2.18828400e+01,8.86562792e+02,4.62453468e+02,1.56138041e-01,-5.15350000e-01,-1.97360000e+00,1.06111127e+03,-1.32303652e+00,1.06243431e+03,5.52495030e+00,5.57784641e+00,3.75860311e+00,7.51159052e+02,2.18828400e+01,1.90208565e+01,1.10793855e+01,2.19487359e+01,4.65682301e+00,-1.21306866e+01,1.33515405e+01,2.10132687e+01,-8.59719538e+00,9.93388323e+00,-1.85310786e+01,8.86562792e+02,8.86954466e+02,3.16571686e+01,5.97857207e+02,7.86375857e+00,5.89993449e+02,1.43790904e+01,2.95884839e+00,7.68061637e+00,7.49038484e+00,-1.97360000e+00,4.62453468e+02,4.60476182e+00,2.05811319e+00,3.62619304e+01,-1.90197515e+00,-1.38662515e+00,-5.15350000e-01,1.56138041e-01,9.45177637e+02,1.02498965e+03,9.73806075e-01,8.25859479e+00,5.39726487e-01,7.93110888e+00,-4.05176761e+00,-1.53580338e-01,-2.59430243e-01,5.75025149e+00,9.49229404e+02,1.02514323e+03,-1.88743859e-01,-4.95311763e-01,-3.47109211e-01,-9.64706231e-01,-7.91426487e-01,2.80662716e-01,-3.55933203e+00,-5.21996970e-02,2.46741983e+01,3.98501348e-01,-5.27903000e-01,8.73865001e-01,-3.66140000e-02,8.97612035e-02,-2.92232529e-01,-1.88743859e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q2",1.06251335e+03,9.45365501e+02,1.02688572e+03,1.82583204e+01,8.85006529e+02,4.63534540e+02,9.32365212e-02,-5.91180000e-01,-1.47189000e+00,1.06251335e+03,-9.77935946e-01,1.06349128e+03,5.60828702e+00,5.44412373e+00,4.22788474e+00,7.55723633e+02,1.82583204e+01,2.03597744e+01,1.08438064e+01,1.71047696e+01,2.03038878e+00,-3.99589967e+00,1.66171153e+01,1.54999434e+01,-4.87654234e-01,4.65613696e+00,-5.14379120e+00,8.85006529e+02,8.87963280e+02,-6.22505386e+00,5.92817436e+02,3.23063865e+00,5.89586797e+02,-2.01590855e+01,-1.62660581e+00,-4.13962573e+00,6.87392277e+00,-1.47189000e+00,4.63534540e+02,4.32428882e+00,3.40348530e+00,-1.90076504e+00,-3.31024878e+00,-2.71906878e+00,-5.91180000e-01,9.32365212e-02,9.45365501e+02,1.02688572e+03,7.30297080e-01,7.84833199e+00,7.51458552e-01,7.58430537e+00,-3.79648573e+00,2.30013962e-01,-2.69668936e-01,6.04992817e+00,9.49161987e+02,1.02665571e+03,7.38356982e-02,-2.68797785e-01,-5.93089931e-01,2.54832971e-01,-7.62124741e-01,3.49726973e-01,-1.06232219e+00,-2.04785225e-01,-1.59390280e+01,-3.29368452e+00,3.04350000e-01,2.40479367e-01,-7.89000000e-02,-3.18385102e-01,-3.13437912e-01,7.38356982e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q3",1.06393533e+03,9.45811398e+02,1.02861713e+03,1.51348261e+01,8.86929613e+02,4.63985051e+02,8.31454246e-02,-6.22590000e-01,-1.73529000e+00,1.06393533e+03,-7.06335853e-01,1.06464166e+03,5.68791532e+00,5.54043963e+00,4.60151495e+00,7.59507339e+02,1.51348261e+01,1.96493787e+01,1.07184812e+01,1.47158409e+01,1.82637658e+00,-3.39132258e+00,1.26617587e+01,1.29794755e+01,-2.05408219e+00,2.26099430e+00,-4.31507649e+00,8.86929613e+02,8.87739185e+02,7.69233730e+00,5.91407325e+02,2.77548665e+00,5.88631838e+02,-5.64044443e+00,-3.81983642e+00,-4.03357926e+00,6.70342072e+00,-1.73529000e+00,4.63985051e+02,1.80204434e+00,3.72367900e+00,9.49438164e+00,-3.64053357e+00,-3.01794357e+00,-6.22590000e-01,8.31454246e-02,9.45811398e+02,1.02861713e+03,9.20830217e-01,7.59387096e+00,1.78358639e+00,6.92563107e+00,-3.29411293e+00,4.02711466e-01,-2.25904818e-01,6.23484106e+00,9.49105511e+02,1.02821442e+03,3.04897657e-01,-5.15191116e-02,-7.63806417e-03,2.13642583e-01,-7.10169669e-01,2.94898523e-01,-2.46850120e+00,-9.68872042e-02,6.83869514e+00,-1.81855177e+00,-4.10589000e-01,-2.05738671e+00,-4.96460000e-02,4.28249837e-03,-2.66925792e-01,3.04897657e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Q4",1.06545185e+03,9.47090526e+02,1.03018775e+03,1.85318069e+01,8.87817313e+02,4.64523199e+02,7.50818066e-02,-6.79910000e-01,-9.18240000e-01,1.06545185e+03,-3.18907898e-01,1.06577076e+03,6.06611543e+00,5.72181702e+00,4.51640361e+00,7.64140291e+02,1.85318069e+01,1.84519484e+01,1.05619153e+01,1.71350244e+01,9.22882824e-01,-3.33937589e+00,9.58702064e+00,9.44415728e+00,-7.54800379e+00,-1.11775801e+00,-6.43024579e+00,8.87817313e+02,8.88081890e+02,3.55079968e+00,5.88200221e+02,1.27879596e+00,5.86921425e+02,-1.28284165e+01,-6.84165380e+00,-6.06221401e+00,6.40380580e+00,-9.18240000e-01,4.64523199e+02,2.15259065e+00,3.22092141e+00,5.70339034e+00,-3.14583960e+00,-2.46592960e+00,-6.79910000e-01,7.50818066e-02,9.47090526e+02,1.03018775e+03,2.04782071e+00,7.18087935e+00,5.11651142e+00,6.28247206e+00,-1.97072359e+00,3.89013114e-01,-1.77045940e-01,6.33726547e+00,9.49061249e+02,1.02979874e+03,1.33431565e-01,8.08552652e-02,4.10924873e-01,-1.39308673e-01,-6.96322085e-01,2.49392623e-01,2.97905448e+00,-1.29381070e-01,2.07152789e+00,-3.08578467e+00,6.43521000e-01,3.10955177e-01,-8.18380000e-02,-1.58930777e-01,-2.55452533e-01,1.33431565e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q1",1.06696362e+03,9.48631847e+02,1.03169876e+03,1.34136117e+01,8.86331939e+02,4.65199289e+02,1.05484346e-01,-6.71710000e-01,-5.25480000e-01,1.06696362e+03,8.42098451e-02,1.06687941e+03,6.04706881e+00,5.85234665e+00,4.43459783e+00,7.67493694e+02,1.34136117e+01,1.63346413e+01,1.03810704e+01,1.25344559e+01,-3.25860140e-01,3.79556697e-01,9.19627714e+00,7.19790099e+00,-3.33817881e+00,-3.18316943e+00,-1.55009379e-01,8.86331939e+02,8.87019422e+02,-5.94149566e+00,5.84037534e+02,-7.35934081e-01,5.84773468e+02,-1.66507456e+01,-8.59182537e+00,-1.38196730e+01,6.08036594e+00,-5.25480000e-01,4.65199289e+02,2.70436181e+00,2.74582141e+00,-3.23713384e+00,-2.64033706e+00,-1.96862706e+00,-6.71710000e-01,1.05484346e-01,9.48631847e+02,1.03169876e+03,3.45420998e+00,6.70911479e+00,6.16528358e+00,6.04405064e+00,-3.94218983e-01,2.89250771e-01,-1.40734864e-01,6.44310001e+00,9.49026066e+02,1.03140951e+03,-3.33517144e-02,1.19703301e-01,1.01152681e+00,1.63211543e-01,-6.99098112e-01,2.73287634e-01,-2.50325541e+00,-1.55225714e-01,-6.63284774e+00,-2.41850233e+00,3.00936000e-01,5.82289294e-01,-2.77820000e-02,-2.42678697e-01,-2.20239100e-01,-3.33517144e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q2",1.06835098e+03,9.49728345e+02,1.03325110e+03,1.07683637e+01,8.85798470e+02,4.65420023e+02,1.54260957e-01,-6.65460000e-01,-5.00000000e-01,1.06835098e+03,3.74441037e-01,1.06797654e+03,5.54945237e+00,5.83763798e+00,4.38852760e+00,7.70185785e+02,1.07683637e+01,1.44621521e+01,1.02575931e+01,1.02307228e+01,-6.92598976e-01,1.33268525e+00,7.17544942e+00,5.82314854e+00,-3.05527340e+00,-4.43444460e+00,1.37917120e+00,8.85798470e+02,8.85720142e+02,-2.13387721e+00,5.81032708e+02,-1.30169462e+00,5.82334402e+02,-1.20193073e+01,-9.75626519e+00,-1.17847285e+01,5.98728059e+00,-5.00000000e-01,4.65420023e+02,8.82933590e-01,1.88548260e+00,-1.25094362e+00,-1.73122164e+00,-1.06576164e+00,-6.65460000e-01,1.54260957e-01,9.49728345e+02,1.03325110e+03,4.36284368e+00,6.36537383e+00,4.38599335e+00,6.20934155e+00,7.32366315e-01,2.21044490e-01,-1.20347838e-01,6.48216668e+00,9.48995979e+02,1.03303005e+03,-1.12884725e-01,7.30231957e-02,1.32947581e+00,2.00785240e-01,-7.07759947e-01,2.27686668e-01,-1.31006150e+00,-9.96665663e-02,-5.40086421e-01,-2.18280489e+00,-2.70680000e-02,-1.68055586e+00,-2.80920000e-02,-7.70121652e-02,-1.97034520e-01,-1.12884725e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Q3",1.06951849e+03,9.49681253e+02,1.03500717e+03,1.20894571e+01,8.85417384e+02,4.65696346e+02,1.46522603e-01,-6.53820000e-01,-7.48080000e-01,1.06951849e+03,4.61570354e-01,1.06905692e+03,4.67002099e+00,5.58316440e+00,4.32150372e+00,7.73208149e+02,1.20894571e+01,1.37008099e+01,1.01500935e+01,1.12578891e+01,-9.22033356e-01,8.79010688e-01,5.49610043e+00,4.85184690e+00,-5.76178866e+00,-5.29824658e+00,-4.63542078e-01,8.85417384e+02,8.84981219e+02,-1.52434046e+00,5.77905581e+02,-1.77404587e+00,5.79679627e+02,-1.25085059e+01,-1.06191009e+01,-1.35017438e+01,5.97467432e+00,-7.48080000e-01,4.65696346e+02,1.10529169e+00,1.71129444e+00,-4.19048770e-01,-1.56477183e+00,-9.10951833e-01,-6.53820000e-01,1.46522603e-01,9.49681253e+02,1.03500717e+03,3.86985537e+00,6.39004245e+00,-1.88366852e-01,7.02430555e+00,7.07935226e-01,3.55985409e-01,-9.06424949e-02,6.48454188e+00,9.48973318e+02,1.03465119e+03,-1.90482841e-01,-5.08219288e-02,9.40216068e-01,3.35822084e-01,-6.94364225e-01,1.98808535e-01,1.55662949e+00,-8.49237263e-02,-5.89830569e-03,-2.11408875e+00,-2.98080000e-01,-1.05518404e-03,-2.14520000e-02,-1.51501474e-02,-2.46122162e-01,-1.90482841e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
