"Variables ->","obs_l_y","obs_l_ym","obs_l_yxm","obs_dl_cpi","obs_l_s","obs_l_cpif","obs_i_f","obs_rf_tnd","obs_l_y_gap_f","l_y","l_y_gap","l_y_tnd","dl_y","d4l_y","dl_y_tnd","l_cpi","dl_cpi","d4l_cpi","dl_cpi_tar","e_dl_cpi","rmc","rmci","i","i_neutral","r","r_tnd","r_gap","l_s","e_l_s","dl_s","l_z","l_z_gap","l_z_tnd","dl_z","dl_z_tnd","d4l_z","prem","l_y_gap_f","l_cpif","dl_cpif","d4l_cpif","dl_cpim","rf","rf_gap","rf_tnd","i_f","l_ym","l_yxm","d4l_ym","d4l_yxm","dl_ym","dl_yxm","l_ym_gap","l_yxm_gap","dl_ym_tnd","dl_yxm_tnd","l_ym_tnd","l_yxm_tnd","dl_y_disc","d4l_y_disc","shock_l_ym_gap","shock_l_yxm_gap","shock_dl_ym_tnd","shock_dl_yxm_tnd","shock_dl_cpi","shock_dl_cpi_tar","shock_dl_s","shock_dl_z_tnd","shock_l_y_gap_f","shock_dl_cpif","shock_rf_tnd","shock_prem","shock_i_f","shock_dl_y_disc","a1","a2","a3","a4","a5","b1","b2","b3","c1","c2","c3","c4","c_i","c_e_l_s","d1","e1","em1","exm1","f1","g1","h1","i1","k1","l1","m1","n1","o1","p1","s1","am1","am2","ss_dl_ym_tnd","ss_dl_yxm_tnd","ss_dl_cpi_tar","ss_prem","ss_rf_tnd","ss_dl_cpif","ss_dl_z_tnd","ttrend","std_shock_l_ym_gap","std_shock_l_yxm_gap","std_shock_dl_ym_tnd","std_shock_dl_yxm_tnd","std_shock_dl_cpi","std_shock_dl_cpi_tar","std_shock_dl_s","std_shock_dl_z_tnd","std_shock_l_y_gap_f","std_shock_dl_cpif","std_shock_rf_tnd","std_shock_prem","std_shock_i_f","std_shock_dl_y_disc"
"2012Q4",1.07052888e+03,9.48296016e+02,1.03720260e+03,1.33545891e+01,8.85702753e+02,4.66371170e+02,1.60770695e-01,-6.50490000e-01,-1.02466000e+00,1.07052888e+03,4.52013398e-01,1.07007687e+03,4.04157402e+00,5.07702904e+00,4.07980184e+00,7.76546796e+02,1.33545891e+01,1.24065054e+01,1.00480010e+01,1.26405006e+01,-5.47975321e-01,-4.37573067e-01,4.14819215e+00,4.95700734e+00,-8.49230842e+00,-5.09099370e+00,-3.40131472e+00,8.85702753e+02,8.84970837e+02,1.14147396e+00,5.75527127e+02,-1.53825470e+00,5.77065381e+02,-9.51381790e+00,-1.04569825e+01,-1.26730942e+01,6.01647884e+00,-1.02466000e+00,4.66371170e+02,2.69929724e+00,1.84797108e+00,3.84077120e+00,-1.68720039e+00,-1.03671039e+00,-6.50490000e-01,1.60770695e-01,9.48296016e+02,1.03720260e+03,1.20549037e+00,7.01485457e+00,-5.54094860e+00,8.78172054e+00,-6.80657437e-01,9.37443755e-01,1.34220444e-02,6.45588715e+00,9.48976674e+02,1.03626516e+03,-4.43345780e-01,-1.95016265e-01,-2.14897049e-01,7.44119949e-01,-6.14063960e-01,1.68253653e-01,1.09848623e+00,-8.05915171e-02,2.91078654e+00,-1.26170182e+00,-3.51388000e-01,1.41506389e+00,-2.74340000e-02,3.67393869e-02,-2.26349388e-01,-4.43345780e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q1",1.07145577e+03,9.46405132e+02,1.03935251e+03,1.21520144e+01,8.85086107e+02,4.66864833e+02,1.43986290e-01,-6.08630000e-01,-5.93040000e-01,1.07145577e+03,2.59799128e-01,1.07119597e+03,3.70755117e+00,4.49214964e+00,4.47640825e+00,7.79584800e+02,1.21520144e+01,1.20911061e+01,9.94048492e+00,1.13842005e+01,-7.29696073e-01,5.59507159e-01,4.94415945e+00,5.42832966e+00,-6.44004108e+00,-4.51215525e+00,-1.92788583e+00,8.85086107e+02,8.84913221e+02,-2.46658483e+00,5.72366140e+02,-2.21776915e+00,5.74583909e+02,-1.26439455e+01,-9.92588776e+00,-1.16713942e+01,6.02236251e+00,-5.93040000e-01,4.66864833e+02,1.97465367e+00,1.66554405e+00,-4.91931163e-01,-1.52155776e+00,-9.12927756e-01,-6.08630000e-01,1.43986290e-01,9.46405132e+02,1.03935251e+03,-2.22671482e+00,7.65375188e+00,-7.56353716e+00,8.59963987e+00,-2.63963451e+00,1.50241354e+00,2.72371115e-01,6.33976072e+00,9.49044766e+02,1.03785010e+03,-4.31355884e-02,-1.97462233e-01,-1.82487379e+00,1.18028679e+00,-4.38366520e-01,7.50510020e-02,-1.97524935e-01,-8.70361066e-02,-2.12098464e+00,-8.60301725e-01,3.29154000e-01,-5.84784124e-01,1.17620000e-02,9.17943039e-03,-2.62904266e-01,-4.31355884e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q2",1.07235958e+03,9.44973429e+02,1.04092031e+03,9.32360021e+00,8.83987157e+02,4.66808376e+02,1.16242412e-01,-5.98840000e-01,-9.32950000e-01,1.07235958e+03,-1.94035049e-01,1.07255362e+03,3.61524242e+00,4.00859715e+00,5.43057913e+00,7.81915700e+02,9.32360021e+00,1.17299152e+01,9.86794747e+00,8.50561919e+00,-1.45595589e+00,2.76122689e+00,6.69828919e+00,6.34435165e+00,-1.80733001e+00,-3.52359582e+00,1.71626581e+00,8.83987157e+02,8.84410003e+02,-4.39580096e+00,5.68879833e+02,-3.45786761e+00,5.72337701e+02,-1.39452292e+01,-8.98483534e+00,-1.21528746e+01,6.06007952e+00,-9.32950000e-01,4.66808376e+02,-2.25828004e-01,1.38835365e+00,-4.62162897e+00,-1.27211123e+00,-6.73271235e-01,-5.98840000e-01,1.16242412e-01,9.44973429e+02,1.04092031e+03,-4.75491573e+00,7.66921535e+00,-5.72681031e+00,6.27119544e+00,-4.25624411e+00,1.54691169e+00,7.39628112e-01,6.09320284e+00,9.49229673e+02,1.03937340e+03,9.43448712e-01,6.66211258e-02,-2.19006686e+00,1.39893518e+00,-1.78268780e-01,-7.86057436e-02,-8.83467564e-01,-5.31325991e-02,-5.20994202e+00,-3.44125131e-01,-3.99214000e-01,-2.20555094e+00,-1.19360000e-02,4.21895164e-02,-2.79178620e-01,9.43448712e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q3",1.07328559e+03,9.45070110e+02,1.04153964e+03,9.63990955e+00,8.84227797e+02,4.67248794e+02,8.52636402e-02,-6.25030000e-01,-6.83210000e-01,1.07328559e+03,-8.35059909e-01,1.07412065e+03,3.70401513e+00,3.76709569e+00,6.26811457e+00,7.84325677e+02,9.63990955e+00,1.11175283e+01,9.84841951e+00,9.12812160e+00,-1.65659978e+00,1.98505974e+00,6.93652291e+00,7.57104905e+00,-2.19159869e+00,-2.27737045e+00,8.57717633e-02,8.84227797e+02,8.84457867e+02,9.62562364e-01,5.67150913e+02,-3.25125172e+00,5.70402165e+02,-6.91567813e+00,-7.74214169e+00,-1.07546677e+01,6.08980124e+00,-6.83210000e-01,4.67248794e+02,1.76166905e+00,1.55244799e+00,2.72423141e+00,-1.46718435e+00,-8.42154347e-01,-6.25030000e-01,8.52636402e-02,9.45070110e+02,1.04153964e+03,-4.61114297e+00,6.53246918e+00,3.86724181e-01,2.47732088e+00,-4.49941534e+00,7.35378134e-01,1.35940910e+00,5.72345512e+00,9.49569526e+02,1.04080426e+03,1.85387326e+00,5.77710151e-01,-1.82472529e+00,4.81161604e-01,6.77066128e-02,-2.51107151e-01,7.38107703e-01,-8.48488645e-04,-1.34860827e-01,1.45726578e-01,1.56445000e-01,1.54233145e+00,-4.59580000e-02,4.17376231e-02,-2.82724290e-01,1.85387326e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Q4",1.07419731e+03,9.47104822e+02,1.04180925e+03,9.11654299e+00,8.85089367e+02,4.67575968e+02,8.53835379e-02,-6.19360000e-01,-4.73740000e-01,1.07419731e+03,-1.13135745e+00,1.07532867e+03,3.64689729e+00,3.66842650e+00,4.83208744e+00,7.86604813e+02,9.11654299e+00,1.00580168e+01,9.82854623e+00,8.68869144e+00,-1.75555500e+00,1.50544297e+00,7.21650737e+00,8.63993536e+00,-1.47218407e+00,-1.18861086e+00,-2.83573205e-01,8.85089367e+02,8.85417603e+02,3.44628160e+00,5.66060522e+02,-2.69812041e+00,5.68758643e+02,-4.36156527e+00,-6.57409050e+00,-9.46660453e+00,6.00483963e+00,-4.73740000e-01,4.67575968e+02,1.30869612e+00,1.20479771e+00,4.75497772e+00,-1.11941417e+00,-5.00054169e-01,-6.19360000e-01,8.53835379e-02,9.47104822e+02,1.04180925e+03,-1.19119443e+00,4.60664628e+00,8.13884556e+00,1.07842893e+00,-2.97387543e+00,-3.41706883e-01,2.03668593e+00,5.38676900e+00,9.50078697e+02,1.04215096e+03,4.50343365e-01,8.01132437e-01,-3.45175762e-01,-2.11031841e-01,2.49158645e-01,-2.91995096e-01,2.46276956e-02,-1.38908578e-03,5.83013310e-01,3.19622857e-01,1.41149000e-01,-5.00639122e-01,-1.93360000e-02,-6.70013576e-02,-2.58955374e-01,4.50343365e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q1",1.07509857e+03,9.49773608e+02,1.04200087e+03,1.04411479e+01,8.86017634e+02,4.68272438e+02,7.25636662e-02,-5.32340000e-01,-1.29928000e+00,1.07509857e+03,-1.29987826e+00,1.07639845e+03,3.60503385e+00,3.64279717e+00,4.27911709e+00,7.89215100e+02,1.04411479e+01,9.63030016e+00,9.79673777e+00,9.86566337e+00,-1.91028685e+00,6.40675760e-01,7.59873497e+00,9.26338522e+00,-2.26692840e+00,-5.33352550e-01,-1.73357585e+00,8.86017634e+02,8.86502975e+02,3.71306645e+00,5.65074973e+02,-2.22351017e+00,5.67298483e+02,-3.94219786e+00,-5.84063884e+00,-7.29116761e+00,5.83962629e+00,-1.29928000e+00,4.68272438e+02,2.78588359e+00,1.40760519e+00,6.49895004e+00,-1.33504152e+00,-8.02701522e-01,-5.32340000e-01,7.25636662e-02,9.49773608e+02,1.04200087e+03,3.36847566e+00,2.64835555e+00,1.06751432e+01,7.66476957e-01,-9.71873153e-01,-1.44045187e+00,2.66713410e+00,5.16145692e+00,9.50745481e+02,1.04344132e+03,-1.34042982e-01,7.78405588e-01,1.55448856e+00,-7.26911528e-01,3.37785356e-01,-2.47958275e-01,1.42556229e+00,-1.35229979e-02,2.68752861e-01,1.18633557e-01,-8.72914000e-01,1.33892669e+00,6.31480000e-02,-1.64245417e-01,-2.89275164e-01,-1.34042982e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q2",1.07600390e+03,9.51715734e+02,1.04226955e+03,8.47391168e+00,8.86006703e+02,4.68840539e+02,9.10185655e-02,-4.46010000e-01,-7.00000000e-01,1.07600390e+03,-1.66008747e+00,1.07766399e+03,3.62132275e+00,3.64431725e+00,5.06215960e+00,7.91333578e+02,8.47391168e+00,9.41787803e+00,9.74446886e+00,7.94147485e+00,-2.48944147e+00,1.95848860e+00,9.19694854e+00,9.88265076e+00,1.25547369e+00,1.38181906e-01,1.11729179e+00,8.86006703e+02,8.87137974e+02,-4.37262811e-02,5.63513664e+02,-2.51928648e+00,5.66032950e+02,-6.24523488e+00,-5.06212962e+00,-5.36616904e+00,5.64632153e+00,-7.00000000e-01,4.68840539e+02,2.27240308e+00,2.03216296e+00,2.22867680e+00,-1.94114439e+00,-1.49513439e+00,-4.46010000e-01,9.10185655e-02,9.51715734e+02,1.04226955e+03,6.74230467e+00,1.34923929e+00,7.76850574e+00,1.07473039e+00,1.70614296e-01,-2.44467394e+00,3.19855594e+00,5.09161867e+00,9.51545120e+02,1.04471423e+03,5.38459754e-01,6.77158349e-01,1.21655087e+00,-8.65100836e-01,3.64848666e-01,-1.37546873e-01,-4.05435016e-01,-3.43015296e-02,-4.54411198e+00,3.10381451e-01,4.69352000e-01,-3.56303788e-01,7.98620000e-02,-2.25379504e-01,-2.77830367e-01,5.38459754e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q3",1.07690154e+03,9.51845275e+02,1.04287164e+03,8.54297656e+00,8.86679219e+02,4.69023717e+02,8.95798653e-02,-4.05600000e-01,-1.45660000e-01,1.07690154e+03,-2.38139970e+00,1.07928294e+03,3.59057227e+00,3.61595654e+00,6.47582117e+00,7.93469322e+02,8.54297656e+00,9.14364478e+00,9.71151042e+00,7.72275468e+00,-2.92047075e+00,2.12593411e+00,1.00136910e+01,1.08593849e+01,2.29093636e+00,1.14787445e+00,1.14306191e+00,8.86679219e+02,8.87889849e+02,2.69006713e+00,5.62233615e+02,-2.78118225e+00,5.65014797e+02,-5.12019676e+00,-4.07261369e+00,-4.91729869e+00,5.62608814e+00,-1.45660000e-01,4.69023717e+02,7.32712667e-01,1.77492386e+00,3.42277980e+00,-1.68534400e+00,-1.27974400e+00,-4.05600000e-01,8.95798653e-02,9.51845275e+02,1.04287164e+03,6.77516436e+00,1.33200138e+00,5.18162915e-01,2.40836925e+00,-6.36057511e-01,-3.12940349e+00,3.74485014e+00,5.14728745e+00,9.52481332e+02,1.04600105e+03,1.74926491e+00,6.51006262e-01,-6.04836659e-01,-7.45024703e-01,4.86005388e-01,-2.60074811e-02,1.19328932e+00,-1.55137475e-02,-2.07039863e+00,6.77090009e-01,4.84340000e-01,-1.48520980e+00,5.12080000e-02,-9.09690819e-02,-3.02114987e-01,1.74926491e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Q4",1.07770630e+03,9.50742130e+02,1.04433754e+03,8.11611376e+00,8.88427065e+02,4.68793813e+02,1.01568402e-01,-3.30220000e-01,-3.23350000e-01,1.07770630e+03,-2.94657756e+00,1.08065288e+03,3.21905066e+00,3.50899488e+00,5.47976210e+00,7.95498350e+02,8.11611376e+00,8.89353747e+00,9.68317208e+00,7.26724048e+00,-2.79106252e+00,1.77940064e+00,1.06436452e+01,1.26034352e+01,3.37640468e+00,2.92026309e+00,4.56141585e-01,8.88427065e+02,8.89724260e+02,6.99138285e+00,5.61722528e+02,-2.66157334e+00,5.64384101e+02,-2.04434819e+00,-2.52278382e+00,-4.33799442e+00,5.77326691e+00,-3.23350000e-01,4.68793813e+02,-9.19617282e-01,1.21784551e+00,6.07176557e+00,-1.11627711e+00,-7.86057112e-01,-3.30220000e-01,1.01568402e-01,9.50742130e+02,1.04433754e+03,3.63730833e+00,2.52829453e+00,-4.41257856e+00,5.86360150e+00,-2.85623385e+00,-2.98529629e+00,4.46812680e+00,5.28717269e+00,9.53598364e+02,1.04732284e+03,4.38303175e-01,6.47996215e-01,-2.27952510e+00,7.08258281e-02,7.72246689e-01,6.93427289e-02,6.60445888e-01,-1.12232387e-02,3.64089562e-01,1.43530713e+00,-1.92256000e-01,-1.90578742e+00,9.42600000e-02,7.23963979e-02,-3.04051490e-01,4.38303175e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q1",1.07854587e+03,9.49241358e+02,1.04631250e+03,8.13571462e+00,8.90459999e+02,4.68220715e+02,1.14474453e-01,-2.52110000e-01,-7.18500000e-02,1.07854587e+03,-3.36459394e+00,1.08191046e+03,3.35824346e+00,3.44729728e+00,5.03030897e+00,7.97532279e+02,8.13571462e+00,8.31717916e+00,9.65937993e+00,7.07482762e+00,-2.76955709e+00,1.90625425e+00,1.22736169e+01,1.46621564e+01,5.19878929e+00,5.00277647e+00,1.96012817e-01,8.90459999e+02,8.92268475e+02,8.13173687e+00,5.61148435e+02,-3.04641520e+00,5.64194850e+02,-2.29636995e+00,-7.57002526e-01,-3.92653745e+00,6.01188900e+00,-7.18500000e-02,4.68220715e+02,-2.29239220e+00,-5.17234337e-02,5.83934467e+00,1.66197887e-01,4.18307887e-01,-2.52110000e-01,1.14474453e-01,9.49241358e+02,1.04631250e+03,-5.32249525e-01,4.31163315e+00,-6.00308819e+00,7.89983144e+00,-5.72201663e+00,-2.35426993e+00,5.46004291e+00,5.37572600e+00,9.54963375e+02,1.04866677e+03,-3.70712097e-01,5.88828936e-01,-4.23641970e+00,8.52839557e-01,1.18554147e+00,4.59878430e-02,1.21070187e+00,-6.96042963e-03,-1.08371746e+00,1.96122453e+00,2.19165000e-01,-1.95669838e+00,1.12066000e-01,1.93275469e-01,-3.16358268e-01,-3.70712097e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2015Q2",1.07957456e+03,9.48108946e+02,1.04833421e+03,7.38228870e+00,8.92332528e+02,4.68805853e+02,1.25730926e-01,-2.24130000e-01,2.43150000e-01,1.07957456e+03,-3.72621520e+00,1.08330078e+03,4.11478051e+00,3.57066172e+00,5.56126554e+00,7.99377851e+02,7.38228870e+00,8.04427341e+00,9.65685301e+00,7.17073718e+00,-2.35022363e+00,1.71498995e+00,1.48275851e+01,1.72401080e+01,7.65684791e+00,7.58325503e+00,7.35928791e-02,8.92332528e+02,8.94856741e+02,7.49011438e+00,5.61760530e+02,-2.80925467e+00,5.64569785e+02,2.44837893e+00,1.49973680e+00,-1.75313399e+00,6.30764823e+00,2.43150000e-01,4.68805853e+02,2.34055325e+00,-3.46858917e-02,9.83066763e+00,1.60416817e-01,3.84546817e-01,-2.24130000e-01,1.25730926e-01,9.48108946e+02,1.04833421e+03,-3.60678822e+00,6.06465729e+00,-4.52964902e+00,8.08682698e+00,-8.54347083e+00,-1.66167707e+00,6.75616778e+00,5.31645553e+00,9.56652417e+02,1.04999589e+03,-1.87103667e-01,4.07438081e-01,-5.87698252e+00,1.26842007e+00,1.68813345e+00,-8.41252626e-02,1.25115035e-01,1.40668855e-02,-3.39319098e+00,2.80533882e+00,3.07815000e-01,3.77446701e+00,7.75580000e-02,2.98137032e-01,-3.21022637e-01,-1.87103667e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
